smiles,cation,anion,cellulose_crystal,T,heating_time,solv,Ref.
C=CCn1cc[n+](CC=C)c1.O=C([O-])CO,C=CCn1cc[n+](CC=C)c1,O=C([O-])CO,MCC,50,2,1.2,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCCn1cc[n+](C)c1.COCC(=O)[O-],CCCCn1cc[n+](C)c1,COCC(=O)[O-],MCC,60,2,22,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCOCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCOCC(=O)[O-],MCC,25,2,3,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.O=C([O-])CO,C=CCn1cc[n+](CC=C)c1,O=C([O-])CO,MCC,40,2,0.4,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCCC)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCCC)c1,COCC(=O)[O-],MCC,40,2,1.1,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[n+]1ccccc1.COCC(=O)[O-],CCCC[n+]1ccccc1,COCC(=O)[O-],MCC,30,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCCC(=O)[O-],MCC,25,2,1.3,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.O=C([O-])c1ccncc1,C=CCn1cc[n+](CC=C)c1,O=C([O-])c1ccncc1,MCC,40,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.O=C([O-])c1ccncc1,C=CCn1cc[n+](CC=C)c1,O=C([O-])c1ccncc1,MCC,20,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[n+]1ccccc1.COCC(=O)[O-],CCCC[n+]1ccccc1,COCC(=O)[O-],MCC,50,2,4,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[N+]1(C)CCCCC1.COCC(=O)[O-],CCCC[N+]1(C)CCCCC1,COCC(=O)[O-],MCC,60,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCC(=O)[O-],MCC,30,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.COCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,COCC(=O)[O-],MCC,25,2,16.2,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCCn1cc[n+](C)c1.COCC(=O)[O-],CCCCn1cc[n+](C)c1,COCC(=O)[O-],MCC,25,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.O=C([O-])c1ccncc1,C=CCn1cc[n+](CC=C)c1,O=C([O-])c1ccncc1,MCC,50,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCC(=O)[O-],MCC,20,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.COCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,COCC(=O)[O-],MCC,30,2,20.5,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(C)c1.COCC(=O)[O-],C=CC[n+]1ccn(C)c1,COCC(=O)[O-],MCC,40,2,16,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CC(=O)[O-],MCC,30,2,17,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.COCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,COCC(=O)[O-],MCC,20,2,3.3,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[N+]1(C)CCCCC1.COCC(=O)[O-],CCCC[N+]1(C)CCCCC1,COCC(=O)[O-],MCC,50,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCOCC)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCOCC)c1,COCC(=O)[O-],MCC,50,2,14.5,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCCn1cc[n+](C)c1.COCC(=O)[O-],CCCCn1cc[n+](C)c1,COCC(=O)[O-],MCC,20,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCO)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCO)c1,COCC(=O)[O-],MCC,25,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[n+]1ccccc1.COCC(=O)[O-],CCCC[n+]1ccccc1,COCC(=O)[O-],MCC,20,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCCC)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCCC)c1,COCC(=O)[O-],MCC,20,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CC(=O)[O-],MCC,25,2,15,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.COCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,COCC(=O)[O-],MCC,50,2,25.7,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.COCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,COCC(=O)[O-],MCC,40,2,22,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.C=CC(=O)[O-],C=CCn1cc[n+](CC=C)c1,C=CC(=O)[O-],MCC,30,2,20.5,"Macromolecules 2018, 51, 4158âˆ’4166"
C1CNC2CCC[NH+]2C1.CCOCC(=O)[O-],C1CNC2CCC[NH+]2C1,CCOCC(=O)[O-],MCC,90,2,18.9,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(=O)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(=O)C(=O)[O-],MCC,70,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.CCOCC(=O)[O-],C1CNC2CCC[NH+]2C1,CCOCC(=O)[O-],MCC,80,2,15.5,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.C=CC(=O)[O-],C1CNC2CCC[NH+]2C1,C=CC(=O)[O-],MCC,70,2,7,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.C=CC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,C=CC(=O)[O-],MCC,80,2,11.1,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.C=CC(=O)[O-],C1CNC2CCC[NH+]2C1,C=CC(=O)[O-],MCC,80,2,10.7,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CCC(=O)[O-],MCC,90,2,12.6,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.C=C(C)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,C=C(C)C(=O)[O-],MCC,80,2,3.3,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.COCC(=O)[O-],C1CNC2CCC[NH+]2C1,COCC(=O)[O-],MCC,90,2,17.5,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CCOCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CCOCC(=O)[O-],MCC,70,2,14.9,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.C=CC(=O)[O-],C1CNC2CCC[NH+]2C1,C=CC(=O)[O-],MCC,90,2,14.8,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.C=CCCCCCCCCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,C=CCCCCCCCCC(=O)[O-],MCC,80,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CCC(=O)[O-],MCC,70,2,6.3,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(=O)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(=O)C(=O)[O-],MCC,80,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(Cl)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(Cl)C(=O)[O-],MCC,80,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(O)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(O)C(=O)[O-],MCC,80,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.COCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,COCC(=O)[O-],MCC,90,2,19.7,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.COCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,COCC(=O)[O-],MCC,70,2,12.2,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(O)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(O)C(=O)[O-],MCC,70,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(=O)[O-],MCC,90,2,14.8,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C([O-])CS,C1CCC2=[NH+]CCCN2CC1,O=C([O-])CS,MCC,70,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.COCC(=O)[O-],C1CNC2CCC[NH+]2C1,COCC(=O)[O-],MCC,80,2,14.6,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.CCC(=O)[O-],C1CNC2CCC[NH+]2C1,CCC(=O)[O-],MCC,70,2,6,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.NCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,NCC(=O)[O-],MCC,90,2,1,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(Cl)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(Cl)C(=O)[O-],MCC,90,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(=O)[O-],MCC,80,2,10.5,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.CC(=O)[O-],C1CNC2CCC[NH+]2C1,CC(=O)[O-],MCC,90,2,14.7,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C([O-])CO,C1CCC2=[NH+]CCCN2CC1,O=C([O-])CO,MCC,70,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.COCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,COCC(=O)[O-],MCC,80,2,15.9,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CCC(=O)[O-],MCC,80,2,9.8,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.C=CC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,C=CC(=O)[O-],MCC,70,2,7.9,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C([O-])CO,C1CCC2=[NH+]CCCN2CC1,O=C([O-])CO,MCC,90,2,4.9,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C([O-])C(O)C(O)C(O)C(O)CO,C1CCC2=[NH+]CCCN2CC1,O=C([O-])C(O)C(O)C(O)C(O)CO,MCC,70,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.C=C(C)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,C=C(C)C(=O)[O-],MCC,90,2,5.9,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C([O-])CO,C1CCC2=[NH+]CCCN2CC1,O=C([O-])CO,MCC,80,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(Cl)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(Cl)C(=O)[O-],MCC,70,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.C=CCCCCCCCCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,C=CCCCCCCCCC(=O)[O-],MCC,70,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C([O-])C(O)C(O)C(O)C(O)CO,C1CCC2=[NH+]CCCN2CC1,O=C([O-])C(O)C(O)C(O)C(O)CO,MCC,80,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(=O)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(=O)C(=O)[O-],MCC,90,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.CCC(=O)[O-],C1CNC2CCC[NH+]2C1,CCC(=O)[O-],MCC,90,2,12.3,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.NCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,NCC(=O)[O-],MCC,80,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.CCC(=O)[O-],C1CNC2CCC[NH+]2C1,CCC(=O)[O-],MCC,80,2,9.7,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.C=CC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,C=CC(=O)[O-],MCC,90,2,15.3,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C([O-])CS,C1CCC2=[NH+]CCCN2CC1,O=C([O-])CS,MCC,90,2,7.9,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(O)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(O)C(=O)[O-],MCC,90,2,3.7,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C([O-])C(O)C(O)C(O)C(O)CO,C1CCC2=[NH+]CCCN2CC1,O=C([O-])C(O)C(O)C(O)C(O)CO,MCC,90,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(=O)[O-],MCC,70,2,6.9,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.CCOCC(=O)[O-],C1CNC2CCC[NH+]2C1,CCOCC(=O)[O-],MCC,70,2,10.2,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CCOCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CCOCC(=O)[O-],MCC,80,2,18,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.O=C[O-],C1CNC2CCC[NH+]2C1,O=C[O-],MCC,90,2,17,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.C=C(C)C(=O)[O-],C1CCC2=[NH+]CCCN2CC1,C=C(C)C(=O)[O-],MCC,70,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.CCOCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CCOCC(=O)[O-],MCC,90,2,22.8,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.C=CCCCCCCCCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,C=CCCCCCCCCC(=O)[O-],MCC,90,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.CC(=O)[O-],C1CNC2CCC[NH+]2C1,CC(=O)[O-],MCC,70,2,6.5,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.CC(=O)[O-],C1CNC2CCC[NH+]2C1,CC(=O)[O-],MCC,80,2,10,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CNC2CCC[NH+]2C1.COCC(=O)[O-],C1CNC2CCC[NH+]2C1,COCC(=O)[O-],MCC,70,2,9.7,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.NCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,NCC(=O)[O-],MCC,70,2,0,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C([O-])CS,C1CCC2=[NH+]CCCN2CC1,O=C([O-])CS,MCC,80,2,4,"Macromolecules 2020, 53, 3284âˆ’3295"
C1CCC2=[NH+]CCCN2CC1.O=C[O-],C1CCC2=[NH+]CCCN2CC1,O=C[O-],MCC,90,2,18.9,"Macromolecules 2020, 53, 3284âˆ’3295"
CCn1cc[n+](C)n1.O=C([O-])c1ccccc1,CCn1cc[n+](C)n1,O=C([O-])c1ccccc1,MCC,80,24,8.5,"Molecules 2020, 25, 3539"
CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,80,24,7.4,"Molecules 2020, 25, 3539"
CCn1cc[n+](C)c1.O=C([O-])c1ccccc1O,CCn1cc[n+](C)c1,O=C([O-])c1ccccc1O,MCC,80,24,2.9,"Molecules 2020, 25, 3539"
CCn1cc[n+](C)n1.O=C([O-])c1ccccc1O,CCn1cc[n+](C)n1,O=C([O-])c1ccccc1O,MCC,80,24,4.8,"Molecules 2020, 25, 3539"
CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,5,17,"New J. Chem., 2011, 35, 1596â€“1606"
CCOCC[N+](C)(C)CCOC.CC(=O)[O-],CCOCC[N+](C)(C)CCOC,CC(=O)[O-],MCC,80,5,17,"New J. Chem., 2011, 35, 1596â€“1606"
CCOCC[N+](C)(C)CCOC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC[N+](C)(C)CCOC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,MCC,80,5,0,"New J. Chem., 2011, 35, 1596â€“1606"
CC[N+](C)(C)CCOC.CC(=O)[O-],CC[N+](C)(C)CCOC,CC(=O)[O-],MCC,80,5,13,"New J. Chem., 2011, 35, 1596â€“1606"
CCOCC[N+](C)(C)CCOCC.CC(=O)[O-],CCOCC[N+](C)(C)CCOCC,CC(=O)[O-],MCC,80,5,18,"New J. Chem., 2011, 35, 1596â€“1606"
COCC[N+](C)(C)CCOC.F[B-](F)(F)F,COCC[N+](C)(C)CCOC,F[B-](F)(F)F,MCC,80,5,0,"New J. Chem., 2011, 35, 1596â€“1606"
COCC[N+](C)(C)CCOC.CC(=O)[O-],COCC[N+](C)(C)CCOC,CC(=O)[O-],MCC,80,5,15,"New J. Chem., 2011, 35, 1596â€“1606"
C=CC[n+]1cc(C)cc(C)c1.[Cl-],C=CC[n+]1cc(C)cc(C)c1,[Cl-],MCC,118,0.7,19,"New J. Chem., 2019,43, 2299-2306"
C=CC[n+]1ccc(C)c(C)c1.[Cl-],C=CC[n+]1ccc(C)c(C)c1,[Cl-],MCC,118,0.5,15,"New J. Chem., 2019,43, 2299-2306"
C1CCC2=[NH+]CCCN2CC1.CC(=O)CCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(=O)CCC(=O)[O-],MCC,100,24,15,"New J. Chem., 2019,43, 4554-4561"
C1CCC2=[NH+]CCCN2CC1.CC(=O)CCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CC(=O)CCC(=O)[O-],MCC,80,24,12.5,"New J. Chem., 2019,43, 4554-4561"
C1CNC2CCC[NH+]2C1.CC(=O)CCC(=O)[O-],C1CNC2CCC[NH+]2C1,CC(=O)CCC(=O)[O-],MCC,60,24,12,"New J. Chem., 2019,43, 4554-4561"
C1CNC2CCC[NH+]2C1.CC(=O)CCC(=O)[O-],C1CNC2CCC[NH+]2C1,CC(=O)CCC(=O)[O-],MCC,100,24,20,"New J. Chem., 2019,43, 4554-4561"
C1CNC2CCC[NH+]2C1.CC(=O)CCC(=O)[O-],C1CNC2CCC[NH+]2C1,CC(=O)CCC(=O)[O-],MCC,80,24,16,"New J. Chem., 2019,43, 4554-4561"
CCCCC[P+](CCCCC)(CCCCC)CCCCC.CCCCCCCCCC(=O)[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,CCCCCCCCCC(=O)[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCC[P+](CCCCC)(CCCCC)CCCCC.CCCCCCCCCCCC(=O)[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,CCCCCCCCCCCC(=O)[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCCCCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCCCC(=O)[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCC(=O)[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=C[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=C[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCCCCCCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCCCCCC(=O)[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCC[P+](CCCCC)(CCCCC)CCCCC.O=C[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,O=C[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCC[P+](CCCCC)(CCCCC)CCCCC.O=C[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,O=C[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=C[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=C[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCC(=O)[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
Cn1cc[n+](C)c1.O=C[O-],Cn1cc[n+](C)c1,O=C[O-],cellulose,100,0.5,14,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C([O-])CCC(=O)O,CCn1cc[n+](C)c1,O=C([O-])CCC(=O)O,cellulose,80,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCC(=O)[O-],CCn1cc[n+](C)c1,CCC(=O)[O-],cellulose,100,0.5,18,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.CC(=O)[O-],CC[N+](C)(C)CC,CC(=O)[O-],cellulose,80,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C([O-])/C=C/C(=O)O,CCn1cc[n+](C)c1,O=C([O-])/C=C/C(=O)O,cellulose,100,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CC(=O)[O-],Cn1cc[n+](C)c1,CC(=O)[O-],cellulose,80,0.5,8,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C[O-],CCn1cc[n+](C)c1,O=C[O-],cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CCCC(=O)[O-],Cn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,80,0.5,8,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.O=C([O-])/C=C/C(=O)O,CC[N+](C)(C)CC,O=C([O-])/C=C/C(=O)O,cellulose,80,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCC(=O)[O-],CCn1cc[n+](C)c1,CCC(=O)[O-],cellulose,80,0.5,14,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.CCCC(=O)[O-],CC[N+](C)(C)CC,CCCC(=O)[O-],cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CCCC(=O)[O-],Cn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,60,0.5,4,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],cellulose,100,0.5,16,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CC(C)C(=O)[O-],CCn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,100,0.5,17,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCCC(=O)[O-],CCn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,80,0.5,12,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCCC(=O)[O-],CCn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,100,0.5,16,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.CC(=O)[O-],CC[N+](C)(C)CC,CC(=O)[O-],cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CC(C)C(=O)[O-],Cn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,60,0.5,5,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CCC(=O)[O-],Cn1cc[n+](C)c1,CCC(=O)[O-],cellulose,80,0.5,8,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CC(=O)[O-],Cn1cc[n+](C)c1,CC(=O)[O-],cellulose,60,0.5,1,"RSC Adv., 2012, 2, 2476â€“2479"
